2, 1737, Note_on_c, 0, 54, 0
2, 2045, Note_on_c, 0, 74, 64
2, 2128, Note_on_c, 0, 74, 0
2, 2165, Note_on_c, 0, 71, 64
2, 2256, Note_on_c, 0, 71, 0
2, 2285, Note_on_c, 0, 66, 64
2, 2366, Note_on_c, 0, 66, 0
2, 2525, Note_on_c, 0, 76, 64
2, 2612, Note_on_c, 0, 76, 0
2, 2645, Note_on_c, 0, 73, 64
2, 2734, Note_on_c, 0, 73, 0
2, 2765, Note_on_c, 0, 66, 64
2, 2846, Note_on_c, 0, 66, 0
2, 3005, Note_on_c, 0, 78, 64
2, 3185, Note_on_c, 0, 76, 64
2, 3199, Note_on_c, 0, 78, 0
2, 3215, Note_on_c, 0, 74, 64
2, 3229, Note_on_c, 0, 76, 0
2, 3245, Note_on_c, 0, 76, 64
2, 3259, Note_on_c, 0, 74, 0
2, 3275, Note_on_c, 0, 74, 64
2, 3289, Note_on_c, 0, 76, 0
2, 3305, Note_on_c, 0, 73, 64
2, 3319, Note_on_c, 0, 74, 0
2, 3335, Note_on_c, 0, 71, 64
2, 3349, Note_on_c, 0, 73, 0
2, 3361, Note_on_c, 0, 71, 0
2, 3365, Note_on_c, 0, 71, 64
2, 3470, Note_on_c, 0, 71, 0
2, 3476, Note_on_c, 0, 71, 64
2, 3494, Note_on_c, 0, 70, 58
2, 3505, Note_on_c, 0, 71, 0
2, 3508, Note_on_c, 0, 71, 58
2, 3517, Note_on_c, 0, 70, 0
2, 3522, Note_on_c, 0, 70, 58
2, 3535, Note_on_c, 0, 71, 0
2, 3595, Note_on_c, 0, 70, 0
2, 3665, Note_on_c, 0, 64, 64
2, 3695, Note_on_c, 0, 62, 64
2, 3700, Note_on_c, 0, 64, 0
2, 3725, Note_on_c, 0, 61, 64
2, 3730, Note_on_c, 0, 62, 0
2, 3755, Note_on_c, 0, 62, 64
2, 3760, Note_on_c, 0, 61, 0
2, 3785, Note_on_c, 0, 64, 64
2, 3786, Note_on_c, 0, 62, 0
